Moça;Wando;lQ1Wcyw30Xo
Além do Horizonte;Roberto Carlos;cvaCR29CgH0
Im Not In Love;10cc;2rgepWg4rzw
Moro Onde Não Mora Ninguém;Agepê;Oplj90FQBSA
Paralelas;Vanusa;dYAIoQW2ej4
O Mestre Sala dos Mares;Elis Regina;n6-i_XQsxCE
Like A Locomotion;Left Side;-6X9SLeX48Q
Flying (Turn Round);Chris DeBurgh;Peuij7j9-A4
One Day In Your Life;Michael Jackson;JfktVRxye-Q
Charlie Brown;Benito Di Paula;zsx9wKH6L7Y
Fé Cega, Faca Amolada;Milton Nascimento & Beto Guedes;mWDTXhy6yuc
Philadelphia Freedom;The Elton John Band;9jiUlJuX-O0
Kung Fu Fighting;Carl Douglas;yRtrCq6LWt8
Dois Pra Lá, Dois Pra Cá;Elis Regina;bgig75U7AM0
Severina Xique Xique;Genival Lacerda;yn_k8NUBhgk
The Old Fashioned Way;Charles Aznavour;WIRDR-QXTbw
Island Girl;Elton John;IdUpUu9-Oko
O Mar Serenou;Clara Nunes;ihgRy51S39w
Love Will Keep Us Together;The Captain & Tennille;_QNEf9oGw8o
Only Yesterday;Carpenters;evETS8_WFGE
Get Down Tonight;KC & The Sunshine Band;LHEsE9yN2CY
Olha;Roberto Carlos;FtOqWvExQAo
Youre The First, The Last, My Everything;Barry White;2zfxZRBm3EY
1800 Colinas;Beth Carvalho;ClWse7GdrvE
Mandy;Barry Manilow;uoGcH2L68Mg
Bilú Tetéia;Mauro Celso;ih9rNvOTejY
July, July, July;Billy Paul;1uhVvgptOFM
Crítica;Cyro Aguiar;eIBkbl73Z4U
Please Mr. Postman;Carpenters;AHfddvbKb4w
Lovin You;Minnie Riperton;kE0pwJ5PMDg
Filho da Bahia;Fafá de Belém;CnHBPbo9nzE
Poxa;Gilson de Souza;88kPcjcHSN0
Secretária da Beira do Cais;Cesar Sampaio;rczRQV4d1FM
A Lua e Eu;Cassiano;6aL_SefTjss
You Are So Beautiful;Joe Cocker;ApfhL-06xfo
I Dont Like To Sleep Alone;Paul Anka with Odia Coates;RNmoHpUP-rY
Argumento;Paulinho da Viola;T1gB9Dwn7Ek
Lady Marmalade;LaBelle;t4LWIP7SAjY
Você Não Passa de Uma Mulher;Martinho da Vila;PdGV85Rx7cE
Kid Cavaquinho;Maria Alcina;9iTQJcKCrD4
O Ouro e a Madeira;Conjunto Nosso Samba;uOCuFpBt_nI
My Eyes Adored You;Frankie Valli;Xqz9eyakGqY
Dont Let Me Cry;Mark Davis;zTQ3_ltLJCQ
Na Sombra de Uma Árvore;Hyldon;j38eXua20Xo
Let Me Be Forever;Steve Feldman;-qCgGPaDly8
The Hustle;Van McCoy;wj23_nDFSfE
Ill Be Holding You;Al Downing;PyzrT7Rcm70
Nó na Madeira;João Nogueira;io0dLogkHIE
Beijo Partido;Milton Nascimento;PBStxSK9Ux0
Laugher In The Rain;Neil Sedaka;VCusyLPrFCo
Lucy In The Sky With Diamonds;Elton John;Ic2hlOwCif4
Filho da Véia;Luis Américo;MWLg0SE-zPw
Shame, Shame, Shame;Shirley & Co.;VEJnK8nvlk4
Rain & Memories;Paul Denver;EjhgIQHg3vQ
Agora Só Falta Você;Rita Lee;NBoZ1z9EhbE
Beleza Que é Você Mulher;Benito Di Paula;ubi3hz9-S6s
Juízo Final;Clara Nunes;WiH6oAYtMNI
Enamorada do Sambão;Beth Carvalho;gkHgVM1Zghw
Boogie On Reggae Woman;Stevie Wonder;h8Z_71sF4LU
Juventude Transviada;Luiz Melodia;t1SObvFUtVk
Its My First Day Without You;Dennis Yost & The Classics IV;Ktku8v0SKdE
Modinha Para Gabriela;Gal Costa;ipNg-AM6ugA
Sad Sweet Dreamer;Sweet Sensation;z9Rrrz0ZfRc
The Miracle;Stylistics;FFhCDMmpXf4
Emoriô;Fafá de Belém;k1Xy8FfQeAk
Amor Com Amor Se Paga;Carmen Silva;_-3EbC_iMVY
Na Beira do Mar;Wander Pires;vWyl3bcLKLQ
Dentro de Mim Mora Um Anjo;Sueli Costa;y2ccJzN6tQw
Linha do Horizonte;Azimuth;XKmtetL6Oig
Terceiro Ato;Antonio Carlos & Jocafi;oyBKUXeGXt8
Esse Tal de Roque Enrow;Rita Lee;eo3LGyvKVjE
A Deusa dos Orixás;Clara Nunes;Gs17NDxlCTs
A Sombra do Teu Sorriso;Moacyr Franco;jHXOEXbuNcM
As Dores do Mundo;Hyldon;r_tch26B1LI
Cuca Legal (Há Há Há);Chico Batera;I0YES9iNlqE
Beijo Partido;Nana Caymmi;PogjJX20hFY
Deixe o Meu Marido em Paz;Claudia Barroso;OfrphCKfeLI
Im Down;Hollies;z26LL7cU2Uk
Espelho Meu;Silvio Brito;1k0-Ly-GVz8
Pandeiro & Viola;Beth Carvalho;UKLeD4n1yKg
Foi Assim;Fafá de Belém;lkZ8usN7oCA
Ovelha Negra;Rita Lee & Tutti-Frutti;pJ4FMFPIf40
Foi Tudo Culpa do Amor;Diana;50aNr5B_68o
Folia de Reis;Baiano & Os Novos Caetanos;uC1w8_3t0XQ
From His Woman To You;Barbara Mason;LqfwVDp827I
Melô da Cuíca;Azimuth;wCPSExcEFt0
Im Prisioner;Paul Jones;pbnal29Di3g
Lua, Lua, Lua, Lua;Caetano Veloso;egb-EcydMKo
De Frente Pro Crime;Simone;amiZYluSCZc
Tango Pra Teresa;Angela Maria;kRrN7XZVlnE
Meu Perdão;Beth Carvalho;Xq6SFQaGao0
O Maior Golpe do Mundo;Deny & Dino;32TBnWUMTOo
Mulher Brasileira;Benito Di Paula;PtkAAVvbcgo
Quem é de Samba Chora;Gilson de Souza;Zdb0Fc1sB-Y
Não Esquenta a Cabeça, Não;Golden Boys;Tn7j35ruB6k
Antes Que Eu Volte a Ser Nada;Leci Brandão;dO4CLq9WM1A
Não Precisa Me Perdoar;Benito Di Paula;5FNsL2i6Zq4
Vai Levando;Chico Buarque & Maria Bethânia;19mY4FdeATE
Never Can Say Goodbye;Gloria Gaynor;CCSvNZWpXaM
Onde Está a Honestidade;Beth Carvalho;wa_6O0mGKco
Feelings;Morris Albert;CyBcHUe4WeQ
Excuse Me;Junior;RXZUygjhm7k
Goodbye Yellow Brick Road;Elton John;DDOL7iY8kfo
No Silêncio da Madrugada;Luiz Ayrão;t3b-3IvkPNc
You Make Me Feel Brand New;Stylistics;dJm51jsRoo0
O Portão;Roberto Carlos;wyCKbyTCNLc
Dont Let The Sun Go Down On Me;Elton John;FI5xme5k5AQ
Loves Theme;Love Unlimited Orchestra;8YS7sWCG_ZE
Na Rua, Na Chuva, Na Fazenda (Casinha de Sapê);Hyldon;Vv6kk2twm6E
Me And You;Dave McLean;l4sYDT-DeBQ
The Air That I Breathe;Hollies;HydvceA1PAI
Gita;Raul Seixas;_cpqBBjC0qM
Song For Anna;Herb Ohta;X-J9Pc7lvd4
Gaye;Clifford T. Ward;VJazTKgm_s8
Abre Alas;Ivan Lins;Kc26cJOHo_s
Band On The Run;Paul McCartney & Wings;uc-7G2OSsBY
So Very Hard To Go;Tower Of Power;t9BRqGpppJw
Rock Your Baby;George McCrae;kDD5BQlv8iw
O Mundo Melhor de Pixinguinha (Pizindim);Jair Rodrigues;ve6QeCS_9X4
Manhãs de Setembro;Vanusa;SB6Q1XNsBvE
Jungle Boogie;Kool & The Gang;QHGOO73Gxg4
Vô Batê Pá Tu;Baiano & Os Novos Caetanos;sheXZ-V4Lj8
Eres Tu (Touch The Wind);Mocedades;SbJn-ycV-N8
Bennie And The Jets;Elton John;p5rQHoaQpTw
Sideshow;Blue Magic;TscxLlhMiig
Love Me Or Leave Me Alone;Dennis Yost & The Classics IV;oCFwNOKeEW4
Eu Quero Apenas;Roberto Carlos;PBbxZIUFZF4
Canta, Canta Minha Gente;Martinho da Vila;FxQB1FYLu5k
Oh Very Young;Cat Stevens;bP6B9HttRI8
Se Não For Amor;Benito Di Paula;Ylcy-nqhhDQ
Tu Nella Mia Vita;Wess & Dori Ghezzi;n0cG6B-9kug
My Mistake;Diana Ross & Marvin Gaye;6SNtIOfuszg
Amor Com Amor Se Paga;Carmen Silva;_-3EbC_iMVY
Quantas Lágrimas;Chrystina;ZHNa39scwec
Flores Astrais;Secos & Molhados;M7kQbv4S8s8
Cadeira de Rodas;Fernando Mendes;mO3nBk2MiJ0
Sunshine On My Shoulders;John Denver;diwuu_r6GJE
Toró de Lágrimas;Antonio Carlos & Jocafi;mHnWceNdttw
All In Love Is Fair;Barbra Streisand;pL_EdmsCkJ4
Arrasta a Sandália;Trio Esperança;aXi5JNWMGg4
Until You Come Back To Me;Aretha Franklin;bJZwcaWResA
Tu Sei Cosi;Fred Bongusto;rWljOGBpX4c
Anastácio (Samba Enredo Para Um Sambista Morto);Cesar Costa Filho;slEGt4WRC0E
Vai Doer;Nazareno & Pena Branca;p1KGHtVnofo
A Noite Mais Linda do Mundo;Odair José;V0wqx43R35I
We Can Make It Happen;Stylistics;cNLwgas8-so
Beleza Que é Você Mulher;Benito Di Paula;ubi3hz9-S6s
She;Charles Aznavour;nxaZMreym88
Hello Old Friend;James Taylor;drXTI6wRTlo
Noi Due Per Sempre;Wess & Dori Ghezzi;MCWRrgrde1Q
Lady Its Time To Go;Stu Nunnery;ITicppJvnvQ
Lets Put It All Together;Stylistics;Lqe_CmLVU6g
Eu Quero Apenas Carinho;José Augusto;Da8CyveKwFI
The Way We Were;Barbra Streisand;1Yrd6caXygw
My Love;Margie Joseph;1x5hLq74fGA
Angie;Rolling Stones;K5_EBAzIPJM
Stop, Look, Listen (To Your Heart);Diana Ross & Marvin Gaye;zzg8Vm8rYrs
Sylvia;Stevie Wonder;vzQWIchC_n0
Amendoim Torradinho;Doris Monteiro;78OrptGD4wA
Cadê Você;Odair José;ykX7Jych0HE
Toró de Lágrimas;Djalma Dias;SqZDwR4HjvA
Disritmia;Martinho da Vila;ObU62GlC7mE
Machine Gun;Commodores;ho_Od3o9OLg
A Festa do Divino;Ivan Lins;I9FjGF92TG4
Soleado;Francisco Cuoco;P_SMtEhrDKE
Além de Tudo;Benito Di Paula;NZPkABKXlzo
Alvorecer;Clara Nunes;wcBlmSRtIvU
Dancing Machine;Jackson 5;o8HkEprSaAs
Amor Que Não Presta Não Serve Pra Mim;Angela Maria;YeP-gm_QQvo
Devil Or Angel;Bryan Hyland;nPMRMrUDP0w
Aquarela Brasileira;Elza Soares;LazBunCCy-8
As Andorinhas;Secos & Molhados;tvYkWwc-JDU
Mistura de Carimbó;Eliana Pittman;Zkxgo0yC1dE
Dont Worry Bout A Thing;Stevie Wonder;BOz3p6k5O2g
Ballad Of Danny Bayley;Elton John;2y3EMjrjIqk
Que Diacho de Dor;Maria Creuza;fz1AFz6MaMI
Conto de Areia;Clara Nunes;t6QEMGq74iQ
No Broken Heart;Chrystian;fgI_EUvJVDU
De Amor Eu Morrerei;Gal Costa;eBkCGPOgvAk
Dona da Casa;Antonio Carlos & Jocafi;tFx_vy2tN7g
Na Hora do Almoço;Belchior;d_YB1PTPLcc
Charlie Brown;Benito Di Paula;zsx9wKH6L7Y
E Lá Vou Eu;João Nogueira;4jc2hvWl3NU
El Rey;Secos & Molhados;jJ67hyq4O9M
Pledging My Love;Diana Ross & Marvin Gaye;AyStAZj1JQI
Esses Moços (Pobres Moços);Gilberto Gil;2Ys68nziYcA
All In Love Is Fair;Stevie Wonder;OxNw9LmWq-E
In The Rain;Dramatics;PxIPhbNbBCI
João de Barro;Sergio Reis;LsluLzAPgoA
Maior é Deus;Beth Carvalho;tacFqcQ5ZqI
Make It Easy On Yourself;Oscar Toney Jr;EuITOI5k8K0
Maracatu Atômico;Gilberto Gil;mMS-k1Znk2A
De Conversa em Conversa;Maria Creuza;AX7a6YxHNCk
Veneno;Eduardo Gudin, Márcia & Paulo Cesar Pinheiro;kE-RSEKRBw0
Nervos de Aço;Paulinho da Viola;Cno5fRugZoY
A Dona do Primeiro Andar;Os Originais do Samba;dkeB6rmRbJI
Tell Me A Lie;Sammi Jo;Qe7gPNlHZi8
O Trem das Sete;Raul Seixas;vBnRwIRer4E
Como é Duro Trabalhar;Toquinho & Vinicius;GcDFnVrkPHw
O Espigão;Zé Rodrix;E1vBDpVJBOY
O Vira;Secos & Molhados;vDvjecJOpa4
Retalhos de Cetim;Benito Di Paula;Z1DVYcUK3PY
Sangue Latino;Secos & Molhados;BliqScxpNRs
Skyline Pigeon;Elton John;nPzlGklVNb0
Só Quero Um Xodó;Gilberto Gil;AzCgA-a3sUo
Killing Me Softly With His Song;Roberta Flack;LQ2t5e7stVM
Gostava Tanto de Você;Tim Maia;TZQsoLACMW0
Ouro de Tolo;Raul Seixas;cn0S56WPkjQ
Uma Vida Só (Pare de Tomar a Pílula);Odair José;E9uVeecg1ZI
Your Song;Billy Paul;22jMZdBUzDI
Esse Cara;Maria Bethânia;9J4K851aal4
Tie A Yellow Ribbon Round The Ole Oak Tree;Tony Orlando & Dawn;wWn1Oj2V7Xw
My Love;Paul McCartney;NkcnRsLYXT0
Music And Me;Michael Jackson;Qo7s4rwLnCI
Proposta;Roberto Carlos;TVbgpDsckI4
Crocodile Rock;Elton John;QS-YZlJLCbM
Estrada da Vida;Milionário & José Rico;JBT2KrL5His
Neither One Of Us;Gladys Knight & The Pips;n_Lh4MFiw08
Eu Bebo Sim;Elizeth Cardoso;DU6TwSbxFp4
Me And Mrs. Jones;Billy Paul;81bgy94vdRI
Orgulho de Um Sambista;Jair Rodrigues;mWNs-Gw47w4
Daniel;Elton John;UA78e27R_J4
Do You Love Me;Shariff Dean;fBaO3TL2dB0
Brother Louie;Stories;aJxZL9L6YWc
Tristeza Pé no Chão;Clara Nunes;iqEBPq6nvPU
Clair;Gilbert OSullivan;sU9fClvdo5s
You Are The Sunshine Of My Life;Stevie Wonder;3wZ_b_uUAdQ
Why Cant We Live Together;Timmy Thomas;KYx2uZRlJCk
Rosa de Hiroshima;Secos & Molhados;DwVc0G3IKU4
Youre A Lady;Peter Skellern;_YPXPDDk7TI
Forever And Ever;Demis Roussos;F3vCB3YBMUo
O Homem de Nazareth;Antonio Marcos;1BbZGOf905U
Oh Girl;ChiLites;pjN8huzS2Nc
Camisa 10;Luis Américo;9UyObhycMEM
Also Sprach Zarathustra (2001);Deodato;RJKsp9_L24Q
A Cigana;Roberto Carlos;46BqkeUqs4I
Do You Like Samba;Ciro Aguiar;xj42vU25bzk
Sorria, Sorria;Evaldo Braga;kArqRMMlMTs
The Guitar Man;Bread;hrsKJ0KUyJw
Diamond Girl;Seals & Crofts;RC-oP84mRME
Viagem;Marisa;tTAHDpQc7k8
O Menino da Porteira;Sérgio Reis;oxHGSXBAEC0
The Morning After;Maureen McGovern;_KClpLzFftU
Réu Confesso;Tim Maia;_0s7qVLDiB4
Superwoman;Stevie Wonder;U-ohttPIqco
Push Together;Chakachas;PlFE9qNmObo
Youre So Vain;Carly Simon;mQZmCJUSC6g
Ill Be Fine;Pete Dunaway;zXbV9mOOFPk
Lets Get It On;Marvin Gaye;x6QZn9xiuOE
Listen;Paul Bryan;ovbOXqFhmVo
Dont Say Goodbye;Chrystian;CgvtQma_zm4
Angie;The Rolling Stones;K5_EBAzIPJM
Ive Been Around;Nathan Jones;2qzpJyasAFQ
Serafim e Seus Filhos;Ruy Maurity Trio;y08emOzCCLI
Oh, Babe, What Would You Say?;Hurricane Smith;qnxoTCvklKQ
Meu Pai Oxalá;Toquinho & Vinícius;_ahsXzmmplU
Masterpiece;Temptations;U3z5NKskK60
Painted Ladies;Ian Thomas;QRvY-I9pNpI
Listen To The Music;Doobie Brothers;GVgMzKMgNxw
Eu, Você e a Praça;Odair José;2PZJ8ZWYgMs
Superstition;Stevie Wonder;0CFuCYNx-1g
Rockin Roll Baby;Stylistics;EDfVgFCkYxI
Dont Mess With Mister T;Marvin Gaye;PzOPx5EE_g8
Monkberry Moon Delight;Exuma;raNCRfMvRUQ
Boi da Cara Preta (Eneida, Amor e Fantasia);Jair Rodrigues;oBFXa0yEVUA
E Agora José;Paulo Diniz;1L9mZIxgaq0
Cristo, Quem é Você;Odair José;BHGYdCh-rNM
Porta Aberta;Luiz Ayrão;Mn8glA-2FcU
Homem de Verdade;Djalma Dias;Mj1zYDilmsc
Drama;Maria Bethânia;0BCyZeATaQo
Estácio Holy Estácio;Luiz Melodia;7wC1UfRj59M
A Desconhecida;Fernando Mendes;iEPFIXdxZAM
Eu Não Sou Cachorro Não;Waldik Soriano;PxNmQYbbkco
Soul Makossa;Manu Dibango;aWK_Josc0Og
Summer Breeze;Seals & Crofts;MsW8rXPcnM0
Folhas Secas;Elis Regina;2JPnhwFJofk
Al Capone;Raul Seixas;jGUVnolU9QE
For Once In My Life;Gladys Knight & The Pips;I2WUALkeEVM
